start	end	text
1060	8932	Nordmenn er nordlænninger, trøndere, sølænninger og folk fra alle andre regioner.
8952	25618	Nordmenn er også innvandret fra Afghanistan, Pakistan, Polen, Sverige, Somalia og Syria.
25638	27962	Det er ikke alt så lett å si hvor vi er fra.
28752	32517	hvilken nasjonalitet vi tilhører.
32537	41970	Det vi kaller hjem er der hjerte vårt er, og det kan ikke alltid plasseres innfor landegrenser.
41990	51222	Norman er jenter som er glad i jenter, gutter som er glad i gutter, og jenter og gutter som er glad i hverandre.
51242	55468	Norman tommer på Gud, Allah, altet og ingenting.
57423	65075	Nordmennlike grig, kygo, helbilis og karibremnes.
65115	67238	Norge er dere.
67278	71485	Norge er oss.
71505	78095	Mitt største håp for Norge er at vi skal klare å ta vare på hverandre.
78175	84004	At vi skal bygge dette landet videre på tillid, fyllesskap og reuset.
